5#jit#01#[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]#[3.91, 4.19, 7.78, 4.1, 1.91, 4.24, 5.43, 3.83, 3.42, 4.62, 4.74]#[[1695287569.55, 1695287570.36], [1695287580.88, 1695287582.26], [1695287597.9, 1695287602.42], [1695287613.82, 1695287616.5], [1695287626.0, 1695287628.26], [1695287642.37, 1695287643.64], [1695287658.12, 1695287660.89], [1695287669.14, 1695287670.51], [1695287678.7, 1695287679.88], [1695287691.94, 1695287693.74], [1695287709.45, 1695287711.81]]
5#audio#03#[0, 0, 0, 0, 0, 0, 0, 0]#[2.75, 2.02, 3.62, 2.28, 1.63, 4.45, 4.81, 2.47]#[[1695287895.24, 1695287896.36], [1695287900.86, 1695287902.09], [1695287916.75, 1695287917.12], [1695287921.01, 1695287921.59], [1695287925.87, 1695287927.08], [1695287938.63, 1695287943.56], [1695287950.93, 1695287954.14], [1695287960.88, 1695287962.37]]
5#jit#02#[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]#[3.58, 4.15, 3.36, 2.4, 3.96, 6.21, 3.78, 3.89, 3.61, 3.73, 3.64, 4.58, 4.38]#[[1695287317.19, 1695287318.83], [1695287329.51, 1695287330.59], [1695287342.4, 1695287344.1], [1695287354.77, 1695287356.61], [1695287369.21, 1695287370.95], [1695287385.33, 1695287389.64], [1695287399.7, 1695287400.47], [1695287411.73, 1695287413.01], [1695287426.95, 1695287428.36], [1695287443.93, 1695287445.51], [1695287454.86, 1695287455.93], [1695287466.75, 1695287468.37], [1695287483.89, 1695287485.55]]
5#audio#face#[0, 1, 0, 0, 0, 0]#[2.57, 7.67, 3.64, 3.23, 4.19, 2.54]#[[1695288223.66, 1695288224.87], [1695288239.04, 1695288242.96], [1695288264.06, 1695288265.2], [1695288273.06, 1695288274.2], [1695288286.93, 1695288289.45], [1695288301.35, 1695288303.49]]
5#asap#04#[0, 0, 0, 0, 0, 0, 1, 0]#[5.51, 4.98, 9.99, 6.34, 4.84, 9.63, 6.54, 5.4]#[[1695286033.46, 1695286035.14], [1695286045.53, 1695286046.99], [1695286065.48, 1695286070.75], [1695286081.1, 1695286083.48], [1695286094.02, 1695286096.7], [1695286110.09, 1695286117.67], [1695286127.73, 1695286129.49], [1695286150.39, 1695286151.71]]
5#asap#staircase#[0, 0, 0, 0, 0, 0]#[4.45, 1.84, 6.39, 4.73, 4.97, 5.94]#[[1695286461.95, 1695286462.93], [1695286473.38, 1695286474.82], [1695286488.86, 1695286492.7], [1695286502.15, 1695286504.25], [1695286515.52, 1695286518.33], [1695286527.8, 1695286531.71]]
5#audio#bird#[0, 0, 0, 0, 0, 0, 0, 1]#[3.21, 4.42, 6.15, 3.3, 2.53, 3.2, 2.15, 5.84]#[[1695288048.69, 1695288050.05], [1695288059.2, 1695288060.27], [1695288070.93, 1695288074.54], [1695288083.12, 1695288084.78], [1695288093.83, 1695288094.95], [1695288102.78, 1695288103.79], [1695288114.12, 1695288115.16], [1695288123.0, 1695288127.02]]
5#jit#car#[0, 0, 0, 0, 0, 1]#[8.24, 10.93, 5.31, 5.76, 4.6, 6.2]#[[1695286744.18, 1695286749.69], [1695286762.51, 1695286769.38], [1695286780.7, 1695286782.51], [1695286795.27, 1695286798.35], [1695286809.14, 1695286810.61], [1695286823.86, 1695286827.47]]
2#audio#01#[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]#[3.9, 3.4, 5.37, 4.59, 1.76, 5.4, 3.12, 3.92, 2.7, 2.91, 1.77]#[[1695113699.7, 1695113701.08], [1695113707.27, 1695113708.74], [1695113719.76, 1695113723.05], [1695113732.38, 1695113734.04], [1695113739.9, 1695113742.14], [1695113753.44, 1695113756.2], [1695113765.44, 1695113767.48], [1695113772.7, 1695113774.1], [1695113777.96, 1695113779.62], [1695113785.54, 1695113787.03], [1695113796.33, 1695113798.89]]
2#jit#face#[0, 0, 0, 0, 0, 0]#[5.53, 6.55, 5.64, 4.32, 8.16, 6.0]#[[1695115198.06, 1695115200.7], [1695115220.6, 1695115221.58], [1695115232.31, 1695115235.14], [1695115249.05, 1695115249.87], [1695115271.42, 1695115272.67], [1695115290.4, 1695115294.28]]
2#asap#03#[0, 0, 0, 0, 0, 1, 0, 0]#[4.6, 5.04, 7.28, 7.48, 4.27, 9.94, 4.79, 4.28]#[[1695115488.0, 1695115489.4], [1695115499.65, 1695115501.42], [1695115518.74, 1695115522.5], [1695115531.22, 1695115535.36], [1695115545.33, 1695115546.76], [1695115564.5, 1695115570.86], [1695115590.47, 1695115591.01], [1695115602.55, 1695115603.69]]
2#asap#staircase#[0, 0, 0, 0, 0, 0]#[3.94, 3.34, 5.1, 3.79, 4.68, 4.68]#[[1695115916.57, 1695115918.3], [1695115929.84, 1695115931.09], [1695115945.23, 1695115947.79], [1695115957.75, 1695115959.19], [1695115971.49, 1695115972.92], [1695115983.44, 1695115985.25]]
2#jit#02#[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]#[4.58, 5.4, 5.68, 4.45, 4.69, 5.05, 4.36, 4.05, 4.86, 4.86, 5.13, 4.32, 8.27]#[[1695114647.2, 1695114650.85], [1695114662.11, 1695114664.11], [1695114675.96, 1695114679.32], [1695114691.56, 1695114693.49], [1695114706.91, 1695114708.98], [1695114723.59, 1695114726.08], [1695114736.59, 1695114737.5], [1695114748.58, 1695114750.14], [1695114764.0, 1695114766.3], [1695114782.96, 1695114785.04], [1695114795.56, 1695114796.3], [1695114806.3, 1695114808.17], [1695114822.41, 1695114829.38]]
2#jit#04#[0, 0, 0, 1, 0, 1, 0, 0]#[4.68, 4.55, 14.26, 6.22, 3.6, 17.71, 4.36, 4.74]#[[1695114936.74, 1695114938.94], [1695114949.44, 1695114951.21], [1695114978.92, 1695114980.04], [1695114992.83, 1695114994.43], [1695115014.16, 1695115015.42], [1695115033.54, 1695115045.7], [1695115064.43, 1695115066.94], [1695115077.47, 1695115079.51]]
2#audio#car#[0, 0, 0, 1, 0, 0]#[5.46, 6.75, 2.99, 6.69, 5.33, 8.8]#[[1695113522.21, 1695113525.55], [1695113532.85, 1695113538.61], [1695113545.52, 1695113546.95], [1695113557.99, 1695113560.41], [1695113581.13, 1695113583.16], [1695113593.23, 1695113599.06]]
2#audio#bird#[0, 0, 1, 0, 0, 1, 0, 1]#[4.55, 5.36, 9.68, 5.57, 6.73, 11.86, 7.84, 7.2]#[[1695113261.94, 1695113264.0], [1695113271.43, 1695113275.43], [1695113289.16, 1695113293.53], [1695113311.3, 1695113315.46], [1695113323.97, 1695113330.62], [1695113338.23, 1695113347.98], [1695113374.57, 1695113375.29], [1695113384.16, 1695113388.4]]
2#asap#house#[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]#[4.74, 4.34, 4.35, 4.74, 5.98, 5.26, 3.28, 10.2, 4.14, 4.1, 3.91]#[[1695115688.14, 1695115689.44], [1695115699.45, 1695115701.12], [1695115715.7, 1695115717.23], [1695115726.01, 1695115727.49], [1695115739.91, 1695115740.86], [1695115752.38, 1695115753.42], [1695115762.93, 1695115764.6], [1695115774.46, 1695115782.25], [1695115803.72, 1695115805.37], [1695115815.45, 1695115817.06], [1695115827.57, 1695115829.45]]
20#asap#04#[0, 0, 1, 1, 0, 0, 0, 0]#[4.03, 3.23, 7.8, 6.21, 5.49, 9.51, 3.03, 2.81]#[[1695888295.98, 1695888298.42], [1695888306.75, 1695888308.33], [1695888317.64, 1695888330.19], [1695888348.31, 1695888353.0], [1695888369.23, 1695888374.49], [1695888382.55, 1695888395.21], [1695888402.48, 1695888403.79], [1695888412.03, 1695888413.9]]
20#audio#car#[0, 1, 0, 0, 1, 1]#[3.31, 2.96, 5.32, 7.3, 9.86, 6.27]#[[1695886461.5, 1695886466.49], [1695886472.21, 1695886475.7], [1695886490.53, 1695886494.62], [1695886500.26, 1695886508.79], [1695886516.99, 1695886523.86], [1695886541.34, 1695886548.96]]
20#jit#face#[0, 0, 0, 0, 0, 0]#[5.13, 3.23, 12.55, 1.99, 5.84, 3.1]#[[1695887494.75, 1695887498.71], [1695887507.19, 1695887516.26], [1695887526.63, 1695887536.88], [1695887545.28, 1695887548.45], [1695887562.07, 1695887569.43], [1695887579.55, 1695887588.17]]
20#jit#03#[0, 0, 1, 0, 0, 0, 0, 0]#[5.27, 2.7, 1.42, 2.08, 1.7, 3.63, 2.48, 0.41]#[[1695887103.92, 1695887105.34], [1695887113.83, 1695887115.28], [1695887123.22, 1695887131.21], [1695887147.74, 1695887148.66], [1695887157.85, 1695887158.96], [1695887169.26, 1695887177.84], [1695887184.48, 1695887190.58], [1695887198.64, 1695887201.26]]
20#asap#bird#[0, 0, 1, 1, 0, 0, 1, 1]#[2.18, 3.78, 5.23, 7.05, 2.53, 2.95, 8.04, 6.17]#[[1695888539.43, 1695888541.91], [1695888548.75, 1695888554.5], [1695888562.6, 1695888569.61], [1695888585.24, 1695888593.32], [1695888613.55, 1695888615.96], [1695888623.69, 1695888627.08], [1695888639.98, 1695888644.75], [1695888663.98, 1695888670.53]]
20#asap#house#[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]#[4.43, 3.04, 1.95, 2.83, 2.78, 3.82, 1.59, 7.77, 5.12, 8.02, 5.16]#[[1695888071.87, 1695888073.06], [1695888081.53, 1695888083.02], [1695888091.87, 1695888097.03], [1695888103.58, 1695888105.31], [1695888114.22, 1695888115.89], [1695888126.31, 1695888128.61], [1695888136.55, 1695888138.71], [1695888147.86, 1695888154.63], [1695888175.01, 1695888177.05], [1695888184.1, 1695888192.46], [1695888211.28, 1695888215.84]]
20#jit#02#[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]#[1.31, 1.92, 2.95, 1.99, 2.37, 2.99, 2.41, 2.19, 6.12, 2.6, 3.15, 5.96, 2.07]#[[1695886863.24, 1695886864.81], [1695886874.41, 1695886875.74], [1695886884.66, 1695886889.41], [1695886895.41, 1695886901.28], [1695886909.56, 1695886913.95], [1695886922.07, 1695886928.22], [1695886936.1, 1695886937.53], [1695886945.64, 1695886948.58], [1695886959.53, 1695886969.7], [1695886986.39, 1695886986.62], [1695886993.42, 1695886995.77], [1695887007.8, 1695887009.3], [1695887019.41, 1695887023.74]]
20#audio#staircase#[0, 0, 0, 0, 0, 0]#[1.29, 0.61, 3.72, 0.78, 1.2, 2.8]#[[1695886651.99, 1695886653.59], [1695886658.5, 1695886660.63], [1695886668.12, 1695886674.09], [1695886678.74, 1695886680.1], [1695886684.71, 1695886687.15], [1695886693.08, 1695886695.43]]
20#audio#01#[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]#[2.81, 2.74, 1.84, 4.66, 1.11, 3.33, 4.05, 2.68, 2.5, 4.77, 2.54]#[[1695886296.54, 1695886298.11], [1695886303.29, 1695886304.78], [1695886312.44, 1695886315.29], [1695886322.32, 1695886326.07], [1695886329.93, 1695886332.81], [1695886338.42, 1695886344.13], [1695886350.52, 1695886355.94], [1695886359.62, 1695886360.65], [1695886364.62, 1695886365.65], [1695886373.51, 1695886375.01], [1695886383.93, 1695886387.45]]
18#jit#03#[0, 0, 1, 0, 0, 0, 0, 0]#[1.99, 2.08, 6.34, 3.86, 0.6, 5.78, 2.51, 0.58]#[[1695828011.99, 1695828012.68], [1695828026.31, 1695828027.23], [1695828037.35, 1695828049.65], [1695828069.39, 1695828069.71], [1695828076.6, 1695828078.26], [1695828093.88, 1695828103.07], [1695828110.32, 1695828115.9], [1695828123.03, 1695828126.19]]
18#asap#bird#[0, 0, 1, 0, 0, 0, 0, 1]#[2.82, 7.35, 6.64, 4.29, 10.12, 4.56, 7.8, 13.5]#[[1695826777.29, 1695826779.2], [1695826790.51, 1695826795.39], [1695826807.71, 1695826811.69], [1695826828.26, 1695826831.7], [1695826848.93, 1695826851.67], [1695826862.75, 1695826864.51], [1695826878.31, 1695826881.95], [1695826893.03, 1695826903.89]]
18#audio#face#[0, 0, 1, 0, 0, 0]#[1.96, 5.03, 8.31, 3.72, 7.37, 0.6]#[[1695827596.92, 1695827597.98], [1695827603.9, 1695827613.42], [1695827621.3, 1695827626.67], [1695827640.26, 1695827643.52], [1695827650.62, 1695827662.18], [1695827667.31, 1695827674.24]]
18#audio#house#[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]#[2.74, 1.23, 1.03, 1.16, 0.65, 3.09, 1.08, 4.5, 1.9, 3.59, 0.77]#[[1695827753.94, 1695827755.15], [1695827759.26, 1695827760.13], [1695827765.18, 1695827769.22], [1695827771.62, 1695827772.63], [1695827776.14, 1695827777.41], [1695827783.15, 1695827785.41], [1695827790.97, 1695827792.31], [1695827796.44, 1695827801.59], [1695827814.92, 1695827816.39], [1695827822.49, 1695827825.81], [1695827829.92, 1695827832.91]]
18#audio#02#[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]#[5.78, 1.79, 5.61, 3.13, 1.65, 10.48, 4.85, 1.58, 2.24, 7.15, 2.73, 1.68, 1.96]#[[1695827358.73, 1695827359.78], [1695827364.31, 1695827365.14], [1695827373.3, 1695827377.94], [1695827384.63, 1695827387.09], [1695827393.04, 1695827394.52], [1695827402.23, 1695827413.05], [1695827435.07, 1695827437.39], [1695827443.13, 1695827444.12], [1695827451.95, 1695827454.52], [1695827461.3, 1695827471.78], [1695827483.22, 1695827484.22], [1695827488.27, 1695827489.61], [1695827496.64, 1695827500.16]]
18#jit#04#[0, 0, 0, 1, 0, 1, 0, 0]#[3.63, 1.87, 6.29, 5.8, 0.6, 14.32, 3.12, 1.73]#[[1695828376.2, 1695828376.94], [1695828383.84, 1695828386.19], [1695828395.42, 1695828408.08], [1695828416.03, 1695828421.37], [1695828442.3, 1695828443.95], [1695828457.03, 1695828474.91], [1695828493.68, 1695828496.24], [1695828504.41, 1695828505.94]]
18#jit#staircase#[0, 0, 0, 0, 0, 0]#[2.27, 0.56, 3.89, 2.79, 1.7, 1.9]#[[1695828219.29, 1695828223.85], [1695828232.23, 1695828235.03], [1695828251.84, 1695828253.65], [1695828265.04, 1695828266.43], [1695828276.24, 1695828278.45], [1695828288.71, 1695828290.77]]
18#asap#01#[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]#[4.93, 2.86, 3.85, 2.84, 2.05, 4.61, 1.98, 4.54, 5.12, 3.04, 4.35]#[[1695827069.88, 1695827071.23], [1695827079.36, 1695827080.85], [1695827095.86, 1695827097.93], [1695827107.02, 1695827109.01], [1695827115.75, 1695827119.88], [1695827131.61, 1695827134.27], [1695827146.95, 1695827148.34], [1695827157.12, 1695827158.22], [1695827166.87, 1695827168.57], [1695827178.0, 1695827178.83], [1695827188.5, 1695827194.16]]
18#asap#car#[0, 0, 0, 0, 0, 1]#[5.52, 7.68, 11.2, 15.05, 6.65, 13.43]#[[1695826584.8, 1695826588.84], [1695826599.6, 1695826603.79], [1695826612.64, 1695826621.46], [1695826631.62, 1695826644.0], [1695826653.63, 1695826656.79], [1695826676.45, 1695826678.25]]
27#jit#03#[0, 0, 0, 0, 0, 0, 0, 0]#[4.03, 5.75, 5.77, 2.56, 0.76, 10.37, 3.84, 1.58]#[[1696265032.36, 1696265033.5], [1696265045.02, 1696265046.6], [1696265063.36, 1696265066.69], [1696265075.03, 1696265075.33], [1696265083.61, 1696265084.95], [1696265107.21, 1696265111.89], [1696265123.43, 1696265125.46], [1696265134.56, 1696265137.0]]
27#jit#01#[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]#[5.27, 4.04, 14.81, 4.36, 0.8, 5.03, 4.24, 4.12, 3.98, 4.23, 1.83]#[[1696264224.61, 1696264225.8], [1696264236.0, 1696264237.43], [1696264256.67, 1696264263.81], [1696264287.47, 1696264288.84], [1696264298.65, 1696264299.8], [1696264316.35, 1696264318.87], [1696264333.4, 1696264334.77], [1696264343.26, 1696264344.67], [1696264353.26, 1696264354.69], [1696264363.72, 1696264367.05], [1696264380.11, 1696264382.01]]
27#jit#face#[0, 0, 0, 0, 0, 0]#[5.48, 4.46, 4.59, 3.92, 8.53, 3.3]#[[1696264857.15, 1696264860.05], [1696264877.05, 1696264879.13], [1696264889.48, 1696264891.42], [1696264903.57, 1696264904.7], [1696264925.22, 1696264927.85], [1696264939.14, 1696264946.3]]
27#audio#02#[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]#[1.82, 0.76, 3.83, 1.38, 0.12, 1.85, 3.78, 1.68, 4.26, 7.86, 2.12, 0.51, 0.57]#[[1696266361.62, 1696266363.24], [1696266366.65, 1696266367.65], [1696266376.09, 1696266378.35], [1696266381.83, 1696266385.53], [1696266389.02, 1696266391.23], [1696266397.66, 1696266401.1], [1696266407.29, 1696266408.72], [1696266414.09, 1696266415.55], [1696266424.36, 1696266428.68], [1696266439.8, 1696266446.18], [1696266457.13, 1696266458.08], [1696266461.24, 1696266462.3], [1696266469.02, 1696266471.56]]
27#asap#bird#[0, 0, 0, 0, 0, 0, 0, 0]#[3.91, 3.68, 10.81, 4.78, 16.4, 4.53, 2.84, 7.66]#[[1696265724.47, 1696265725.05], [1696265736.37, 1696265737.32], [1696265752.79, 1696265757.82], [1696265770.11, 1696265771.26], [1696265793.63, 1696265796.83], [1696265825.48, 1696265827.45], [1696265838.49, 1696265839.75], [1696265850.12, 1696265855.86]]
27#audio#car#[0, 0, 1, 0, 0, 1]#[4.4, 7.39, 13.19, 8.54, 3.52, -1.01]#[[1696266060.03, 1696266065.32], [1696266073.77, 1696266078.28], [1696266087.23, 1696266096.1], [1696266118.68, 1696266121.24], [1696266128.29, 1696266130.07], [1696266135.18, 1696266136.38]]
27#asap#04#[0, 0, 0, 1, 0, 0, 1, 0]#[4.59, 0.29, 5.65, 6.1, 2.64, 6.48, 2.74, 1.66]#[[1696265513.49, 1696265515.61], [1696265520.86, 1696265522.45], [1696265541.25, 1696265544.98], [1696265554.28, 1696265557.5], [1696265574.0, 1696265576.96], [1696265586.52, 1696265594.9], [1696265601.74, 1696265603.0], [1696265617.75, 1696265619.12]]
27#audio#staircase#[0, 0, 0, 0, 0, 0]#[2.56, 0.54, 1.13, 0.27, 0.18, 2.32]#[[1696266244.05, 1696266244.57], [1696266250.92, 1696266251.58], [1696266261.38, 1696266262.65], [1696266266.35, 1696266268.66], [1696266272.76, 1696266274.79], [1696266280.3, 1696266282.44]]
27#asap#house#[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]#[4.03, 2.41, 3.5, 3.74, 0.41, 3.71, 3.71, 4.67, 3.3, 3.76, 2.01]#[[1696265304.58, 1696265305.53], [1696265313.64, 1696265314.81], [1696265329.24, 1696265330.77], [1696265338.65, 1696265339.59], [1696265346.36, 1696265347.19], [1696265359.76, 1696265362.05], [1696265371.46, 1696265373.42], [1696265382.63, 1696265384.91], [1696265402.81, 1696265404.43], [1696265413.82, 1696265415.68], [1696265423.72, 1696265426.24]]
11#jit#bird#[0, 0, 1, 0, 0, 0, 0, 1]#[2.75, 3.08, 7.33, 6.81, 2.99, 1.75, 4.47, 1.89]#[[1695718700.47, 1695718703.05], [1695718711.05, 1695718715.07], [1695718730.76, 1695718733.76], [1695718751.14, 1695718759.23], [1695718768.66, 1695718773.59], [1695718780.85, 1695718785.3], [1695718792.8, 1695718800.72], [1695718807.91, 1695718812.27]]
