id#model#Les instructions verbales étaient claires et compréhensibles#Vous avez toujours compris les instructions du robot#L’interaction avec le robot vous a paru fluide et prévisible#La tâche vous a demandé beaucoup de concentration#Le rythme des instructions était trop rapide#Vous avez réussi à accomplir ce qu’on vous a demandé de faire#La tâche demandée vous a demandé beaucoup d’effort#Vous étiez stressé#Vous ne vous êtes pas senti en sécurité
1#audio#3#3#4#5#5#4#5#3#2
2#audio#5#3#4#4#5#3#2#2#1
3#audio#4#4#3#5#2#3#5#1#1
4#audio#2#2#2#5#5#2#5#5#4
5#audio#4#3#4#4#3#3#4#4#2
6#audio#4#4#4#4#4#5#3#1#1
7#audio#4#2#2#3#2#2#4#1#1
8#audio#3#4#4#5#4#3#5#4#1
9#audio#4#2#4#5#4#4#4#3#1
10#audio#2#1#2#5#4#1#5#3#1
11#audio#5#3#3#5#5#4#5#4#1
12#audio#2#2#2#4#4#2#3#4#2
13#audio#2#2#4#5#2#2#4#5#2
14#audio#5#2#4#2#1#3#2#3#1
15#audio#3#2#2#4#2#2#4#1#1
16#audio#3#1#3#3#4#3#2#2#1
17#audio#5#3#5#3#1#4#3#1#1
18#audio#3#4#3#4#5#3#4#3#4
19#audio#3#2#3#3#4#3#2#4#1
20#audio#3#1#1#4#4#2#3#4#2
21#audio#4#2#3#5#4#4#4#1#1
22#audio#5#4#5#3#2#5#2#2#1
23#audio#5#5#5#2#1#5#1#1#1
24#audio#3#2#2#5#3#2#4#1#1
25#audio#3#2#3#5#4#3#3#2#1
26#audio#4#5#5#4#4#4#3#1#1
27#audio#5#5#5#4#1#5#3#2#1
28#audio#3#3#3#5#1#2#5#4#1
29#audio#4#4#4#5#2#4#4#5#1
30#audio#2#3#4#4#4#3#3#3#1
1#asap#3#3#3#4#5#4#4#2#2
2#asap#5#5#4#2#2#5#2#1#1
3#asap#3#3#5#4#2#5#4#1#1
4#asap#4#4#5#4#4#4#3#3#2
5#asap#3#3#4#4#3#4#3#3#1
6#asap#4#3#3#5#4#4#4#3#1
7#asap#3#2#2#4#5#3#4#1#1
8#asap#5#3#4#4#3#4#4#4#1
9#asap#4#3#4#5#5#4#5#3#1
10#asap#4#2#5#5#3#3#4#2#1
11#asap#5#3#4#3#4#4#3#4#1
12#asap#4#3#4#3#3#4#3#2#1
13#asap#5#4#3#4#2#2#3#4#1
14#asap#4#2#4#3#1#4#2#3#1
15#asap#2#2#4#2#1#3#2#1#1
16#asap#3#2#3#2#4#3#2#2#1
17#asap#5#3#5#4#2#4#2#1#1
18#asap#2#4#4#4#2#2#3#4#2
19#asap#5#4#4#2#2#4#2#2#1
20#asap#3#3#3#3#4#3#3#3#2
21#asap#5#3#4#5#2#4#4#1#1
22#asap#5#4#4#3#1#5#2#3#1
23#asap#5#2#5#3#1#2#1#1#1
24#asap#4#4#3#5#4#5#4#1#1
25#asap#2#1#2#5#4#2#4#2#1
26#asap#5#3#4#5#2#3#5#1#2
27#asap#4#4#5#2#1#5#2#2#1
28#asap#5#4#4#5#1#4#5#2#1
29#asap#3#1#4#5#4#3#3#5#1
30#asap#3#3#3#3#4#4#2#3#1
1#jit#4#4#4#5#4#4#4#2#2
2#jit#4#3#5#3#3#4#2#1#1
3#jit#3#2#5#4#2#5#4#1#1
4#jit#2#4#3#5#4#4#4#4#2
5#jit#4#4#4#4#3#4#3#4#1
6#jit#5#5#5#3#2#5#3#1#1
7#jit#4#3#3#4#4#4#3#1#1
8#jit#5#4#5#5#3#4#3#3#5
9#jit#4#5#4#4#5#5#4#2#1
10#jit#4#3#4#5#3#4#5#1#1
11#jit#4#3#4#3#4#5#3#4#1
12#jit#4#3#4#4#2#3#1#3#1
13#jit#5#5#4#3#1#5#3#3#1
14#jit#5#2#5#4#1#3#2#3#1
15#jit#3#3#4#2#1#3#2#1#1
16#jit#2#1#3#3#2#2#1#2#1
17#jit#5#4#5#3#2#5#2#1#1
18#jit#2#3#4#4#5#2#4#2#2
19#jit#5#4#5#3#2#4#2#2#1
20#jit#3#1#3#3#4#2#3#4#2
21#jit#4#3#4#5#1#4#4#1#1
22#jit#4#4#4#4#2#4#3#2#1
23#jit#5#2#3#3#1#3#1#2#1
24#jit#3#1#3#4#2#4#4#1#1
25#jit#2#2#2#5#3#2#4#2#1
26#jit#4#3#4#3#2#4#2#1#1
27#jit#4#4#4#3#1#5#1#2#1
28#jit#3#3#4#5#1#3#4#4#1
29#jit#3#2#4#4#3#2#4#5#1
30#jit#4#3#4#3#3#4#2#2#1
1#end####5#5#4#5#3#2
2#end####3#3#4#3#1#1
3#end####4#2#4#3#1#1
4#end####5#5#2#4#4#2
5#end####4#3#4#4#3#1
6#end####5#5#5#4#2#1
7#end####4#4#4#4#1#1
8#end####4#2#4#3#1#1
9#end####5#5#4#4#2#1
10#end####5#3#4#5#1#1
11#end####4#5#5#4#4#1
12#end####4#3#3#3#2#1
13#end####4#2#4#3#3#2
14#end####3#1#3#3#3#1
15#end####3#1#4#3#1#1
16#end####3#4#3#2#2#1
17#end####4#1#4#3#1#1
18#end####5#5#2#4#3#1
19#end####3#2#4#1#2#1
20#end####4#4#2#3#5#1
21#end####5#2#4#4#1#1
22#end####4#2#4#3#2#1
23#end####3#1#4#1#2#1
24#end####5#4#3#4#1#1
25#end####5#4#2#4#2#1
26#end####5#2#4#5#1#1
27#end####3#1#5#3#2#1
28#end####5#1#3#5#3#1
29#end####5#4#3#4#5#1
30#end####3#4#3#3#2#1
26#end####3#4#4#2#1#1
